Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000088899,LZTS3,89,0.30352,9,-3.0812,54,-0.5451,89,0.77891
ENSG00000198171,DDRGK1,89,-0.5330,73,-0.8517,149,0.31526,133,0.20414
ENSG00000125877,ITPA,89,1.36303,16,-1.4230,37,-0.1571,37,-0.2674
ENSG00000088854,C20orf194,89,1.13134,56,0.34016,45,-0.0043,36,-0.6922
ENSG00000088812,ATRN,89,0.66775,39,-0.6428,38,-0.7434,65,0.33109
ENSG00000101220,C20orf27,89,1.14704,13,-1.8509,59,0.50919,38,-0.5260
ENSG00000125817,CENPB,89,1.00349,115,1.46417,64,0.49718,26,-1.6568
ENSG00000101224,CDC25B,89,2.24845,25,-0.0207,25,-0.0229,15,-1.4257
ENSG00000088888,MAVS,89,2.24836,38,0.64950,39,0.79115,8,-2.5484
ENSG00000125779,PANK2,89,1.16269,10,-2.1633,30,-0.6503,48,0.24012
ENSG00000101236,RNF24,89,1.40363,17,-1.2261,29,-0.5264,38,-0.1217
ENSG00000088826,SMOX,89,1.55743,42,0.25871,58,0.92239,19,-1.7074
ENSG00000171867,PRNP,89,-3.1069,537,-0.4320,640,-0.1719,858,0.84679
ENSG00000101265,RASSF2,89,0.28423,418,3.48613,52,-0.6316,23,-2.7023
ENSG00000089057,SLC23A2,89,1.13774,35,-0.4136,32,-0.5900,44,-0.0948
ENSG00000089063,TMEM230,89,-0.1809,139,0.53619,89,-0.2035,99,-0.0384
ENSG00000132646,PCNA,89,1.63577,54,0.73354,26,-0.4755,25,-0.9621
ENSG00000101290,CDS2,89,0.10929,49,-0.8135,89,0.11052,86,0.12726
ENSG00000125772,GPCPD1,89,2.19273,13,-1.0406,26,-0.0256,18,-1.0819
ENSG00000089199,CHGB,89,-1.5414,3,-6.4336,81,-1.8063,364,2.51017
ENSG00000089195,TRMT6,89,1.81885,23,-0.4579,11,-1.7528,30,-0.1518
ENSG00000088766,CRLS1,89,1.73040,17,-1.0011,25,-0.4673,29,-0.4411
ENSG00000125827,TMX4,89,-0.9581,90,-0.9496,79,-1.2477,220,1.38149
ENSG00000182621,PLCB1,89,-1.3327,26,-3.1503,99,-1.2754,301,1.93780
ENSG00000101333,PLCB4,89,1.41040,6,-2.7238,36,-0.1511,37,-0.1683
ENSG00000125869,LAMP5,89,0.45130,0,-6.2932,73,0.12764,74,0.32189
ENSG00000101349,PAK5,89,1.19995,3,-3.7951,12,-2.1112,54,0.87946
ENSG00000132639,SNAP25,89,-4.4361,42,-5.5334,1047,-0.8873,2561,2.20189
ENSG00000125863,MKKS,89,0.56969,28,-1.2637,40,-0.7880,72,0.55414
ENSG00000132640,BTBD3,89,-0.0018,130,0.61450,45,-1.1359,97,0.32458
ENSG00000089048,ESF1,89,-0.5633,260,1.19646,104,-0.3713,121,-0.2068
ENSG00000101247,NDUFAF5,89,1.20158,15,-1.6008,45,0.06868,40,-0.2756
ENSG00000172264,MACROD2,89,0.93856,16,-1.7762,25,-1.1499,59,0.58122
ENSG00000125848,FLRT3,89,2.62073,3,-2.8265,2,-3.2317,20,-0.2797
ENSG00000089177,KIF16B,89,1.01121,57,0.24954,35,-0.5632,45,-0.2625
ENSG00000125870,SNRPB2,89,-0.3843,139,0.31390,81,-0.6011,125,0.36363
ENSG00000125851,PCSK2,89,-0.3831,1,-6.0238,42,-1.6490,161,1.87233
ENSG00000125868,DSTN,89,-3.4196,423,-1.1272,658,-0.4958,1152,1.33290
ENSG00000125844,RRBP1,89,0.77979,205,2.37944,39,-0.6084,31,-1.5898
ENSG00000089006,SNX5,89,0.37768,103,0.61020,85,0.33026,58,-0.6444
ENSG00000232838,PET117,89,1.56095,25,-0.5869,14,-1.4796,36,0.01177
ENSG00000149474,KAT14,89,1.55036,20,-0.9340,21,-0.9399,35,-0.0942
ENSG00000132664,POLR3F,89,1.83910,15,-1.0641,30,-0.0589,24,-0.7493
ENSG00000089050,RBBP9,89,2.78219,22,0.14553,9,-1.3330,12,-1.3709
ENSG00000101310,SEC23B,89,1.25421,57,0.47364,33,-0.4494,35,-0.5730
ENSG00000232388,SMIM26,89,-0.2045,88,-0.2268,95,-0.1292,108,0.24067
ENSG00000125821,DTD1,89,0.89566,44,-0.2776,68,0.49360,42,-0.6751
ENSG00000185052,SLC24A3,89,2.34725,5,-2.3935,39,0.92082,12,-1.8290
ENSG00000132669,RIN2,89,1.93931,44,0.64961,27,-0.1644,18,-1.3504
ENSG00000173418,NAA20,89,0.09711,41,-1.1151,67,-0.4001,96,0.54053
ENSG00000101343,CRNKL1,89,1.02173,70,0.59515,31,-0.7595,44,-0.3330
ENSG00000088970,KIZ,89,1.63494,62,0.95611,15,-1.3622,27,-0.7149
ENSG00000088930,XRN2,89,0.64545,78,0.41814,54,-0.1989,55,-0.3314
ENSG00000125812,GZF1,89,1.97880,29,-0.0101,20,-0.6205,22,-0.8383
ENSG00000125814,NAPB,89,-2.2206,11,-5.1939,238,-0.8235,546,1.91658
ENSG00000101439,CST3,89,-5.3355,1398,-1.3167,8117,1.97574,2503,-0.8235
ENSG00000101463,SYNDIG1,89,1.48060,41,0.13071,19,-1.1112,34,-0.2887
ENSG00000101474,APMAP,89,0.10173,45,-0.9566,83,-0.0220,90,0.25611
ENSG00000154930,ACSS1,89,1.03621,24,-1.0841,66,0.61190,39,-0.6532
ENSG00000197586,ENTPD6,89,0.40015,15,-2.2976,41,-0.8959,85,0.86160
ENSG00000100994,PYGB,89,0.07375,50,-0.8192,81,-0.0998,92,0.28853
ENSG00000100997,ABHD12,89,0.48634,75,0.20645,70,0.09519,60,-0.3483
ENSG00000130684,ZNF337,89,2.86641,19,-0.0201,13,-0.6302,10,-1.7084
ENSG00000125804,FAM182A,89,2.14683,37,0.50329,23,-0.2773,16,-1.3953
ENSG00000101294,HM13,89,0.63065,36,-0.8094,72,0.30882,56,-0.2537
ENSG00000125968,ID1,89,1.89369,32,0.08424,76,1.98762,5,-3.6834
ENSG00000171552,BCL2L1,89,0.85381,53,-0.0022,45,-0.3108,50,-0.2067
ENSG00000088356,PDRG1,89,1.67765,23,-0.5861,36,0.09912,26,-0.8300
ENSG00000101337,TM9SF4,89,1.59357,14,-1.3831,23,-0.6921,34,-0.1546
ENSG00000101350,KIF3B,89,-0.3794,46,-1.3904,84,-0.5249,139,0.86924
ENSG00000171456,ASXL1,89,2.20164,30,0.23584,11,-1.3335,20,-0.8406
ENSG00000197183,NOL4L,89,2.13360,41,0.69690,16,-0.8732,18,-1.1727
ENSG00000149600,COMMD7,89,0.42506,19,-1.9509,68,-0.0294,74,0.27966
ENSG00000101367,MAPRE1,89,1.16951,75,0.86481,62,0.62283,26,-1.4540
ENSG00000260257,AL035071.1,89,2.73570,12,-0.8735,19,-0.1603,11,-1.5761
ENSG00000101391,CDK5RAP1,89,2.45529,10,-1.2146,15,-0.7586,17,-0.8923
ENSG00000101400,SNTA1,89,-0.2565,46,-1.2546,203,1.32453,85,-0.6694
ENSG00000078699,CBFA2T2,89,1.99848,30,0.04240,18,-0.7829,22,-0.7989
ENSG00000125967,NECAB3,89,1.84785,6,-2.3785,18,-0.9244,30,-0.1370
ENSG00000101421,CHMP4B,89,-0.5347,84,-0.6288,138,0.16694,135,0.26123
ENSG00000125970,RALY,89,0.73518,96,0.85427,71,0.41352,40,-1.0102
ENSG00000125977,EIF2S2,89,-1.8801,462,0.67823,228,-0.5116,342,0.44030
ENSG00000101444,AHCY,89,1.01742,41,-0.2554,30,-0.8376,49,0.05127
ENSG00000078747,ITCH,89,0.92203,130,1.59846,18,-1.7340,43,-0.5594
ENSG00000125971,DYNLRB1,89,-2.3191,232,-0.8961,435,0.09996,488,0.71074
ENSG00000101460,MAP1LC3A,89,-1.4831,121,-1.0302,228,-0.0542,280,0.75000
ENSG00000101464,PIGU,89,2.31767,38,0.70543,13,-1.1133,16,-1.2512
ENSG00000198646,NCOA6,89,1.35151,56,0.52929,31,-0.4686,33,-0.6549
ENSG00000078804,TP53INP2,89,0.38010,381,3.37902,41,-0.9088,26,-2.4110
ENSG00000131067,GGT7,89,1.77679,12,-1.4593,18,-0.9244,30,-0.1840
ENSG00000131069,ACSS2,89,2.38305,42,0.93060,13,-1.0013,14,-1.4953
ENSG00000100983,GSS,89,1.37911,22,-0.8897,28,-0.5735,38,-0.1465
ENSG00000100991,TRPC4AP,89,1.10995,41,-0.1620,30,-0.7349,45,-0.0858
ENSG00000126005,MMP24OS,89,-0.1708,47,-1.1417,122,0.37429,102,0.10587
ENSG00000242372,EIF6,89,0.49145,37,-0.8765,75,0.22079,64,-0.1061
ENSG00000101019,UQCC1,89,1.15475,20,-1.2298,27,-0.8371,47,0.20571
ENSG00000126001,CEP250,89,2.28452,13,-1.0407,21,-0.3339,18,-0.9796
ENSG00000125991,ERGIC3,89,0.45143,59,-0.2150,95,0.63840,56,-0.5814
ENSG00000214078,CPNE1,89,1.71920,35,0.10537,22,-0.6786,27,-0.6409
ENSG00000244462,RBM12,89,1.64399,30,-0.2332,17,-1.1530,32,-0.2672
ENSG00000244005,NFS1,89,1.29502,18,-1.2534,33,-0.3812,40,-0.1181
ENSG00000125995,ROMO1,988,2.09519,171,-0.9137,324,0.10003,210,-1.1037
ENSG00000131051,RBM39,89,-1.3483,382,0.96240,141,-0.7213,232,0.29891
ENSG00000025293,PHF20,89,0.04849,94,0.12982,55,-0.7698,96,0.37627
ENSG00000171222,SCAND1,89,-0.9045,105,-0.6551,211,0.51940,164,0.08624
ENSG00000260032,NORAD,89,-2.3262,344,-0.2922,399,-0.0667,485,0.65423
ENSG00000088367,EPB41L1,89,-0.3976,73,-0.7150,104,-0.1775,130,0.48788
ENSG00000080845,DLGAP4,89,0.87416,12,-2.2315,43,-0.3473,56,0.26680
ENSG00000101084,RAB5IF,89,0.46045,48,-0.5293,54,-0.3756,71,0.20983
ENSG00000101079,NDRG3,89,-0.8689,61,-1.4521,126,-0.3828,193,0.94469
ENSG00000149639,SOGA1,89,2.16759,58,1.32714,14,-1.0965,15,-1.5140
ENSG00000101347,SAMHD1,89,1.09054,82,0.94778,54,0.28168,31,-1.1753
ENSG00000118705,RPN2,89,-0.3976,83,-0.5191,144,0.42045,115,-0.0026
ENSG00000101363,MANBAL,89,0.70041,24,-1.3307,64,0.16938,57,-0.0878
ENSG00000166619,BLCAP,89,-0.4412,34,-1.8792,112,-0.1054,139,0.68223
ENSG00000053438,NNAT,89,-1.2452,6,-5.2086,133,-0.7062,274,1.59649
ENSG00000132792,CTNNBL1,89,1.32010,29,-0.5288,31,-0.4659,38,-0.2483
ENSG00000132821,VSTM2L,89,0.53611,2,-5.0611,57,-0.2107,73,0.50432
ENSG00000101407,TTI1,89,2.83900,10,-0.9763,7,-1.5813,14,-1.0119
ENSG00000101413,RPRD1B,89,2.55148,19,-0.2519,11,-1.2247,16,-1.0294
ENSG00000170471,RALGAPB,89,1.37978,25,-0.7279,27,-0.6690,38,-0.1372
ENSG00000101438,SLC32A1,89,1.15155,0,-10.812,133,2.51580,16,-2.4659
ENSG00000101445,PPP1R16B,89,1.03123,89,1.02977,36,-0.5068,38,-0.6980
ENSG00000198900,TOP1,89,-0.8492,183,0.27798,112,-0.5546,174,0.48748
ENSG00000124181,PLCG1,89,1.80388,21,-0.6597,27,-0.2519,25,-0.6931
ENSG00000174306,ZHX3,89,0.50242,70,0.10300,76,0.26083,58,-0.4295
ENSG00000124177,CHD6,89,-0.3981,154,0.47554,118,0.04920,112,-0.1020
ENSG00000196090,PTPRT,89,0.46732,1,-5.7183,43,-0.7375,82,0.88195
ENSG00000124193,SRSF6,89,1.02556,59,0.31835,40,-0.3374,42,-0.4193
ENSG00000101052,IFT52,89,2.49006,21,-0.1294,9,-1.5374,17,-0.9084
ENSG00000132823,OSER1,89,1.80537,28,-0.2167,15,-1.2498,28,-0.3659
ENSG00000223891,OSER1-DT,89,2.12154,19,-0.5409,16,-0.8308,22,-0.7010
ENSG00000124194,GDAP1L1,89,0.73731,1,-5.4611,44,-0.4477,65,0.54449
ENSG00000197296,FITM2,89,1.96175,12,-1.3973,31,0.11220,22,-0.9052
ENSG00000124120,TTPAL,89,1.94718,8,-1.9049,14,-1.2646,28,-0.1370
ENSG00000132824,SERINC3,89,-1.5182,208,-0.2288,144,-0.8731,303,1.04625
ENSG00000168734,PKIG,89,-0.2530,29,-1.9514,139,0.52863,109,0.13195
ENSG00000166913,YWHAB,89,-3.8886,489,-1.3942,508,-1.4429,1745,2.12954
ENSG00000025772,TOMM34,89,1.25669,8,-2.3973,21,-1.1747,47,0.43572
ENSG00000101109,STK4,988,4.79877,45,-1.6167,28,-2.4370,36,-2.9216
ENSG00000124134,KCNS1,89,1.92683,0,-6.0371,6,-2.4829,33,0.36239
ENSG00000124145,SDC4,89,0.22917,51,-0.6535,88,0.22923,76,-0.0470
ENSG00000204070,SYS1,89,2.24826,27,0.10686,21,-0.3625,16,-1.2617
ENSG00000244274,DBNDD2,89,-1.8149,2007,4.28360,123,-1.4413,98,-2.5746
ENSG00000124155,PIGT,89,0.95435,97,1.09649,38,-0.5040,40,-0.6946
ENSG00000101457,DNTTIP1,89,1.79230,17,-0.9390,26,-0.3352,27,-0.5738
ENSG00000124104,SNX21,89,2.19519,5,-2.3424,23,-0.2550,20,-0.7691
ENSG00000101473,ACOT8,89,0.31312,29,-1.3992,79,0.13976,76,0.13557
ENSG00000064601,CTSA,89,0.89030,36,-0.5797,48,-0.1498,50,-0.1422
ENSG00000100979,PLTP,89,0.39318,25,-1.5535,115,0.96839,59,-0.5404
ENSG00000100982,PCIF1,89,2.47759,24,0.05140,18,-0.4482,14,-1.4175
ENSG00000124140,SLC12A5,89,-0.8304,6,-4.7245,142,-0.1219,191,1.00145
ENSG00000124160,NCOA5,89,2.38070,21,-0.1880,11,-1.2339,18,-0.8831
ENSG00000149654,CDH22,89,2.22493,0,-6.7194,9,-1.6794,25,-0.0914
ENSG00000080189,SLC35C2,89,2.10539,14,-1.0323,21,-0.4430,21,-0.7601
ENSG00000062598,ELMO2,89,1.14712,33,-0.4887,28,-0.8040,45,0.02342
ENSG00000172315,TP53RK,89,2.68451,13,-0.7302,9,-1.2962,15,-1.0023
ENSG00000101040,ZMYND8,89,-0.3598,114,0.02778,60,-1.0477,133,0.71159
ENSG00000196562,SULF2,89,1.44984,20,-0.9524,40,0.07808,32,-0.5616
ENSG00000124126,PREX1,89,0.35198,313,2.78562,62,-0.2507,32,-2.0318
ENSG00000124198,ARFGEF2,89,1.01845,33,-0.5880,29,-0.8740,51,0.16686
ENSG00000124207,CSE1L,89,0.25074,85,0.16550,47,-0.8313,83,0.30325
ENSG00000124214,STAU1,89,-0.1691,116,0.25196,70,-0.5938,108,0.31517
ENSG00000124228,DDX27,89,0.93080,56,0.14186,22,-1.3677,53,0.16856
ENSG00000124201,ZNFX1,89,1.89332,36,0.28405,29,-0.0778,20,-1.1870
ENSG00000177410,ZFAS1,89,-0.7848,208,0.55559,222,0.77824,123,-0.5910
ENSG00000158445,KCNB1,89,0.62898,7,-3.2642,23,-1.5588,78,1.10754
ENSG00000158470,B4GALT5,89,1.37859,10,-2.0571,22,-1.0034,42,0.23867
ENSG00000158480,SPATA2,89,1.86705,19,-0.7174,15,-1.1421,28,-0.3156
ENSG00000124226,RNF114,89,1.22290,61,0.55019,47,0.17225,31,-0.9660
ENSG00000244687,UBE2V1,89,-0.7638,58,-1.4069,124,-0.2887,177,0.83887
ENSG00000240849,TMEM189,89,2.01379,69,1.49094,15,-1.0725,16,-1.5031
ENSG00000172216,CEBPB,89,1.40812,12,-1.7739,42,0.12967,34,-0.4345
ENSG00000196396,PTPN1,89,2.44595,28,0.31490,13,-0.9877,15,-1.2333
ENSG00000124243,BCAS4,89,1.71171,1,-4.4571,35,0.11287,28,-0.4965
ENSG00000101126,ADNP,89,0.44098,78,0.22576,61,-0.2037,65,-0.1453
ENSG00000000419,DPM1,89,1.07314,32,-0.5730,33,-0.6007,47,-0.0030
ENSG00000026559,KCNG1,89,2.32721,0,-7.3272,6,-2.0983,24,-0.0827
ENSG00000054793,ATP9A,89,-0.9991,125,-0.4907,123,-0.5664,207,0.84722
ENSG00000182463,TSHZ2,89,1.15394,15,-1.6903,19,-1.3919,51,0.51250
ENSG00000064787,BCAS1,89,-1.5299,1753,4.55477,107,-1.3643,61,-3.0723
ENSG00000101132,PFDN4,89,-0.8109,112,-0.4701,137,-0.1647,171,0.52802
ENSG00000101134,DOK5,89,2.12254,5,-2.3341,27,0.02178,20,-0.8748
ENSG00000054803,CBLN4,89,1.33381,0,-9.3487,39,-0.0852,40,-0.0579
ENSG00000124098,FAM210B,89,0.81669,51,-0.1016,86,0.88122,39,-1.0081
ENSG00000101138,CSTF1,89,2.70523,11,-1.0004,13,-0.7683,14,-1.1745
ENSG00000022277,RTF2,89,-0.6769,213,0.71661,158,0.25224,127,-0.2886
ENSG00000101144,BMP7,89,0.88342,62,0.28249,54,0.04547,44,-0.5517
ENSG00000101146,RAE1,89,1.52596,21,-0.8318,25,-0.6783,34,-0.2152
ENSG00000124225,PMEPA1,89,0.73911,53,-0.1282,68,0.33322,48,-0.5170
ENSG00000124209,RAB22A,988,3.81610,68,-1.3249,57,-1.7166,74,-1.9711
ENSG00000124164,VAPB,89,0.06750,49,-0.8766,65,-0.4914,98,0.55365
ENSG00000124222,STX16,89,1.13170,75,0.83086,31,-0.6646,38,-0.5678
ENSG00000087460,GNAS,89,-4.7131,894,-1.3427,2542,0.32673,2539,0.74281
ENSG00000101158,NELFCD,89,1.76669,44,0.48787,22,-0.6533,24,-0.8530
ENSG00000101160,CTSZ,89,2.27066,16,-0.7109,21,-0.3394,18,-1.0362
ENSG00000124172,ATP5F1E,89,-4.3699,1316,-0.3872,2312,0.60238,1796,0.25277
ENSG00000101166,PRELID3B,89,1.63457,40,0.24645,37,0.11217,24,-1.0844
ENSG00000087495,PHACTR3,89,-0.6042,255,1.11233,147,0.20509,113,-0.5013
ENSG00000196227,FAM217B,89,-0.3540,94,-0.2746,88,-0.4282,127,0.49728
ENSG00000149657,LSM14B,89,1.71689,17,-1.0583,21,-0.8047,31,-0.2568
ENSG00000101182,PSMA7,89,-1.9516,267,-0.2954,312,-0.0550,372,0.60389
ENSG00000184402,SS18L1,988,4.89693,22,-2.6292,32,-2.2140,35,-2.9429
ENSG00000101180,HRH3,89,2.55085,1,-4.1980,16,-0.6100,17,-0.8226
ENSG00000130703,OSBPL2,89,1.28511,39,-0.1198,51,0.38620,31,-0.8868
ENSG00000130706,ADRM1,89,0.25838,56,-0.4684,88,0.26553,73,-0.1354
ENSG00000171858,RPS21,89,-4.0201,1177,-0.1833,2400,1.19100,1190,-0.3496
ENSG00000060491,OGFR,89,1.63886,10,-1.7933,27,-0.3937,32,-0.2837
ENSG00000092758,COL9A3,89,2.65636,65,1.95345,13,-0.8829,6,-2.8949
ENSG00000101190,TCFL5,89,1.73593,65,1.12854,30,-0.1387,19,-1.4820
ENSG00000101191,DIDO1,89,2.28039,35,0.53359,22,-0.2317,14,-1.5718
ENSG00000101193,GID8,89,1.45408,23,-0.7807,29,-0.4516,35,-0.2877
ENSG00000149658,YTHDF1,89,1.78973,24,-0.4151,16,-1.1141,29,-0.3419
ENSG00000101198,NKAIN4,89,0.47345,45,-0.6128,103,0.82998,55,-0.6372
ENSG00000101199,ARFGAP1,89,2.19617,16,-0.7201,22,-0.2931,19,-0.9917
ENSG00000075043,KCNQ2,89,0.59516,0,-6.4684,63,0.02774,67,0.32035
ENSG00000101210,EEF1A2,89,-2.4468,12,-5.3665,422,-0.1118,592,1.32175
ENSG00000125534,PPDPF,89,-0.7857,229,0.71718,186,0.42382,132,-0.3892
ENSG00000197457,STMN3,89,-1.3583,24,-3.2814,212,-0.0291,270,1.00290
ENSG00000101246,ARFRP1,89,1.60702,24,-0.5991,46,0.50042,24,-1.0653
ENSG00000125520,SLC2A4RG,89,2.72449,23,0.19540,26,0.44242,7,-2.4952
ENSG00000101150,TPD52L2,89,1.53559,31,-0.2271,34,-0.1234,29,-0.6830
ENSG00000101152,DNAJC5,89,-0.0793,23,-2.1242,102,0.15701,104,0.38489
ENSG00000198276,UCKL1,89,2.67275,28,0.42523,12,-0.9681,12,-1.5279
ENSG00000101161,PRPF6,89,-0.0098,111,0.34083,57,-0.7871,98,0.31266
ENSG00000171703,TCEA2,89,-0.6458,54,-1.4141,197,0.72006,135,0.01191
ENSG00000203880,PCMTD2,89,1.41836,50,0.41130,41,0.09863,28,-0.9850
ENSG00000280071,GATD3B,89,1.16672,41,-0.1179,37,-0.3125,40,-0.3542
ENSG00000155304,HSPA13,89,0.47890,33,-1.0819,43,-0.7491,76,0.54625
ENSG00000180530,NRIP1,89,0.55112,48,-0.4476,48,-0.4738,67,0.19594
ENSG00000155313,USP25,89,1.27248,29,-0.5684,21,-1.1395,43,0.10157
ENSG00000215386,MIR99AHG,89,0.86399,53,0.00755,54,0.02122,47,-0.4177
ENSG00000154639,CXADR,89,1.28563,91,1.31373,14,-1.7295,35,-0.5830
ENSG00000154640,BTG3,89,1.89454,54,0.95925,17,-0.9257,21,-1.0879
ENSG00000154642,C21orf91,89,1.99089,181,3.86536,5,-2.7714,1,-5.1661
ENSG00000224924,LINC00320,89,0.96931,266,3.34823,17,-1.7398,18,-2.4039
ENSG00000154654,NCAM2,89,-1.0899,186,0.04790,116,-0.7534,216,0.76485
ENSG00000154719,MRPL39,89,2.23419,15,-0.7975,25,-0.0333,17,-1.1682
ENSG00000154721,JAM2,89,1.14018,41,-0.1585,61,0.54859,33,-0.9037
ENSG00000154723,ATP5PF,89,-2.5976,305,-0.7687,598,0.33818,565,0.50654
ENSG00000154727,GABPA,89,2.75127,31,0.64615,12,-0.8841,10,-1.7757
ENSG00000142192,APP,89,-2.6890,728,0.51967,241,-1.3204,667,1.03612
ENSG00000154734,ADAMTS1,89,2.95904,58,1.94957,14,-0.4814,2,-4.0260
ENSG00000156239,N6AMT1,89,2.77366,14,-0.5526,10,-1.1889,13,-1.1759
ENSG00000198862,LTN1,89,0.96392,78,0.72579,24,-1.2403,48,-0.1727
ENSG00000156253,RWDD2B,89,2.28875,9,-1.5648,12,-1.2596,22,-0.4846
ENSG00000156256,USP16,89,-0.2193,232,1.39109,85,-0.3294,89,-0.4621
ENSG00000156261,CCT8,89,-0.5387,45,-1.5799,84,-0.6934,160,1.07184
ENSG00000156273,BACH1,89,2.76094,19,-0.1467,27,0.50533,7,-2.4340
ENSG00000171189,GRIK1,89,1.54185,7,-2.4175,86,1.83600,16,-2.0672
ENSG00000156299,TIAM1,89,0.65417,42,-0.5648,78,0.47893,52,-0.4526
ENSG00000142168,SOD1,988,0.08977,575,-0.7600,814,-0.2442,1025,0.36174
ENSG00000156304,SCAF4,89,2.38369,29,0.27518,9,-1.5294,17,-0.9637
ENSG00000142207,URB1,89,2.22312,20,-0.4147,20,-0.4328,18,-1.0197
ENSG00000256073,URB1-AS1,89,2.51625,12,-0.9744,14,-0.7708,16,-0.9912
ENSG00000159079,CFAP298,89,0.43221,64,-0.1137,50,-0.5316,72,0.17703
ENSG00000159082,SYNJ1,89,-0.6053,21,-2.7134,57,-1.3989,182,1.68921
ENSG00000159086,PAXBP1,89,1.25902,104,1.54111,10,-2.2916,35,-0.6022
ENSG00000205927,OLIG2,89,1.16450,136,1.97217,58,0.50127,17,-2.2827
ENSG00000184221,OLIG1,89,-0.4986,394,2.08554,170,0.61456,67,-1.6078
ENSG00000142166,IFNAR1,89,0.66353,79,0.46220,39,-0.7322,58,-0.0790
ENSG00000159128,IFNGR2,89,1.45775,13,-1.6482,26,-0.6476,38,-0.0341
ENSG00000142188,TMEM50B,89,0.44355,52,-0.4120,66,-0.0589,68,-0.0113
ENSG00000159131,GART,89,2.58437,23,0.09699,12,-0.9552,14,-1.2932
ENSG00000159140,SON,89,-2.0029,579,0.92228,238,-0.5787,364,0.34441
ENSG00000205758,CRYZL1,89,0.46086,40,-0.8149,58,-0.2530,71,0.21105
ENSG00000205726,ITSN1,89,-1.0283,67,-1.4513,171,-0.0234,206,0.71997
ENSG00000241837,ATP5PO,89,-2.4626,198,-1.2837,532,0.29099,532,0.65374
ENSG00000243927,MRPS6,89,0.24084,25,-1.7163,120,0.86263,69,-0.3611
ENSG00000198743,SLC5A3,89,1.48822,9,-2.1471,39,0.09152,33,-0.4258
ENSG00000159200,RCAN1,89,0.83699,123,1.40421,56,0.07218,36,-1.1758
ENSG00000185917,SETD4,89,2.72182,11,-0.8925,15,-0.5905,13,-1.3024
ENSG00000159228,CBR1,89,-0.9954,626,2.38921,165,-0.0481,109,-1.2632
ENSG00000142197,DOP1B,89,2.31312,3,-3.0647,9,-1.6335,23,-0.2570
ENSG00000159256,MORC3,89,1.51473,38,0.05332,18,-1.2194,34,-0.2447
ENSG00000159267,HLCS,89,2.40335,24,0.03484,8,-1.8101,18,-0.8101
ENSG00000185808,PIGP,89,1.48272,52,0.52972,30,-0.3714,29,-0.7996
ENSG00000182670,TTC3,89,-2.6030,410,-0.3151,331,-0.7099,640,1.13786
ENSG00000157538,VPS26C,89,2.28262,25,0.01807,15,-0.8390,18,-1.0190
ENSG00000157540,DYRK1A,89,0.50637,50,-0.4259,41,-0.7835,72,0.37507
ENSG00000157542,KCNJ6,89,0.37995,1,-6.0314,12,-2.7661,99,1.77046
ENSG00000157557,ETS2,89,0.30123,12,-2.6769,53,-0.5918,89,0.77922
ENSG00000183527,PSMG1,89,1.52113,12,-1.6641,19,-1.1114,38,0.12511
ENSG00000185658,BRWD1,89,-0.8624,144,-0.1271,91,-0.9056,190,0.86706
ENSG00000205581,HMGN1,89,0.12995,130,0.74845,131,0.89000,57,-1.0643
ENSG00000182093,GET1,89,-0.3598,122,0.13597,109,-0.0610,116,0.11022
ENSG00000185437,SH3BGR,89,1.64843,62,0.97509,19,-0.9939,26,-0.8694
ENSG00000183036,PCP4,89,-0.9634,10,-4.1581,90,-1.0449,231,1.72146
ENSG00000157601,MX1,89,2.25835,18,-0.5345,18,-0.6072,19,-0.9288
ENSG00000157617,C2CD2,89,2.24754,9,-1.5723,22,-0.2241,19,-0.9194
ENSG00000173276,ZBTB21,89,2.42191,11,-1.1591,18,-0.4845,17,-1.0045
ENSG00000160188,RSPH1,89,1.54285,5,-2.8250,47,0.48097,29,-0.6927
ENSG00000160194,NDUFV3,89,-0.7583,112,-0.4137,179,0.38765,149,0.09027
ENSG00000160208,RRP1B,89,2.19942,29,0.17679,12,-1.2806,20,-0.8324
ENSG00000160209,PDXK,89,-0.7928,44,-1.8650,230,0.83690,149,0.00861
ENSG00000160213,CSTB,89,-0.8464,136,-0.1974,248,0.92178,136,-0.3996
ENSG00000160214,RRP1,89,2.08796,16,-0.7863,16,-0.9498,23,-0.5615
ENSG00000160216,AGPAT3,89,0.28308,76,0.01760,90,0.34295,67,-0.3591
ENSG00000141959,PFKL,89,-0.0444,78,-0.2534,92,-0.0028,95,0.10780
ENSG00000160226,CFAP410,89,1.34487,15,-1.4956,50,0.41373,33,-0.6302
ENSG00000184787,UBE2G2,89,1.06510,45,-0.0796,48,0.03430,40,-0.5133
ENSG00000184900,SUMO3,89,-0.6101,36,-1.9622,135,0.04437,154,0.63369
ENSG00000183255,PTTG1IP,89,0.02046,199,1.38251,113,0.45287,61,-1.0556
ENSG00000160256,FAM207A,89,2.05407,13,-1.1133,17,-0.8503,24,-0.5062
ENSG00000197381,ADARB1,89,1.33837,4,-3.4325,32,-0.3853,41,0.05931
ENSG00000142156,COL6A1,89,1.67920,11,-1.6753,33,-0.0570,29,-0.5261
